SEVERITY  CODE                        FILE                                                                                                                       LINE  MESSAGE
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-001/spec.md                                37    REQ REQ-CTX-010 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-001/spec.md                                41    REQ REQ-CTX-011 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-001/spec.md                                42    REQ REQ-CTX-012 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-001/spec.md                                43    REQ REQ-CTX-013 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-001/spec.md                                44    REQ REQ-CTX-014 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-001/spec.md                                45    REQ REQ-CTX-015 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-001/spec.md                                46    REQ REQ-CTX-016 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-001/spec.md                                47    REQ REQ-CTX-017 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-001/spec.md                                51    REQ REQ-CTX-018 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-001/spec.md                                52    REQ REQ-CTX-019 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-001/spec.md                                53    REQ REQ-CTX-020 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-001/spec.md                                54    REQ REQ-CTX-021 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-001/spec.md                                55    REQ REQ-CTX-022 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-001/spec.md                                59    REQ REQ-CTX-023 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-001/spec.md                                63    REQ REQ-CTX-024 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-001/spec.md                                64    REQ REQ-CTX-025 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-002/spec.md                                30    REQ REQ-TUX2-001 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-002/spec.md                                31    REQ REQ-TUX2-002 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-002/spec.md                                32    REQ REQ-TUX2-003 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-002/spec.md                                33    REQ REQ-TUX2-004 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-002/spec.md                                37    REQ REQ-TUX2-005 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-002/spec.md                                38    REQ REQ-TUX2-006 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-002/spec.md                                39    REQ REQ-TUX2-007 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-002/spec.md                                40    REQ REQ-TUX2-008 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-002/spec.md                                41    REQ REQ-TUX2-009 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-002/spec.md                                45    REQ REQ-TUX2-010 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-002/spec.md                                46    REQ REQ-TUX2-011 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-002/spec.md                                47    REQ REQ-TUX2-012 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-002/spec.md                                51    REQ REQ-TUX2-013 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-002/spec.md                                52    REQ REQ-TUX2-014 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-002/spec.md                                56    REQ REQ-TUX2-015 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-002/spec.md                                60    REQ REQ-TUX2-016 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-002/spec.md                                64    REQ REQ-TUX2-017 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-002/spec.md                                65    REQ REQ-TUX2-018 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-003/spec.md                                40    REQ REQ-TUX3-001 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-003/spec.md                                41    REQ REQ-TUX3-002 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-003/spec.md                                45    REQ REQ-TUX3-003 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-003/spec.md                                46    REQ REQ-TUX3-004 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-003/spec.md                                47    REQ REQ-TUX3-005 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-003/spec.md                                48    REQ REQ-TUX3-006 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-003/spec.md                                49    REQ REQ-TUX3-007 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-003/spec.md                                53    REQ REQ-TUX3-008 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-003/spec.md                                54    REQ REQ-TUX3-009 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-003/spec.md                                55    REQ REQ-TUX3-010 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-003/spec.md                                56    REQ REQ-TUX3-011 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-003/spec.md                                60    REQ REQ-TUX3-012 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-003/spec.md                                61    REQ REQ-TUX3-013 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-003/spec.md                                65    REQ REQ-TUX3-014 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-003/spec.md                                69    REQ REQ-TUX3-015 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-003/spec.md                                70    REQ REQ-TUX3-016 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-003/spec.md                                74    REQ REQ-TUX3-017 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-003/spec.md                                78    REQ REQ-TUX3-018 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-003/spec.md                                79    REQ REQ-TUX3-019 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-003/spec.md                                80    REQ REQ-TUX3-020 is not referenced by any AC
WARNING   MovingRefUnpinned           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-003/progress.md                            174   `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-004/spec.md                                30    REQ REQ-TUX4-001 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-004/spec.md                                31    REQ REQ-TUX4-002 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-004/spec.md                                32    REQ REQ-TUX4-003 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-004/spec.md                                36    REQ REQ-TUX4-004 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-004/spec.md                                37    REQ REQ-TUX4-005 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-004/spec.md                                41    REQ REQ-TUX4-006 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-004/spec.md                                42    REQ REQ-TUX4-007 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-004/spec.md                                46    REQ REQ-TUX4-008 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-004/spec.md                                47    REQ REQ-TUX4-009 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-004/spec.md                                48    REQ REQ-TUX4-010 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-004/spec.md                                52    REQ REQ-TUX4-011 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-TUX-V3-004/spec.md                                53    REQ REQ-TUX4-012 is not referenced by any AC
WARNING   MovingRefUnpinned           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CLI-WIZARD-RESTRUCTURE-001/progress.md                424   `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
WARNING   ModalityMalformed           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CONFIG-001/spec.md                                    225   REQ REQ-METHOD-001: EARS modality violation — SHALL missing or format mismatch: "The system **shall** always validate that `development_mode` is one of: `ddd`, `tdd`, `hybrid`. **If** an invalid value is provided, **then** the system **shall** return a validation error with the list of valid options."
WARNING   ModalityMalformed           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-CONFIG-001/spec.md                                    255   REQ REQ-METHOD-006: EARS modality violation — SHALL missing or format mismatch: "The system **shall** always support environment variable override: `MOAI_DEVELOPMENT_MODE` overrides `development_mode` in quality.yaml."
