SEVERITY  CODE                        FILE                                                                                                                       LINE  MESSAGE
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-ASTGREP-DOGFOOD-CLEANUP-001/spec.md                   117   REQ REQ-ADC-010 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-ASTGREP-MULTILANG-001/spec.md                         58    REQ REQ-AMR-001 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-ASTGREP-MULTILANG-001/spec.md                         59    REQ REQ-AMR-002 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-ASTGREP-MULTILANG-001/spec.md                         60    REQ REQ-AMR-003 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-ASTGREP-MULTILANG-001/spec.md                         61    REQ REQ-AMR-004 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-ASTGREP-MULTILANG-001/spec.md                         65    REQ REQ-AMR-005 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-ASTGREP-MULTILANG-001/spec.md                         66    REQ REQ-AMR-006 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-ASTGREP-MULTILANG-001/spec.md                         67    REQ REQ-AMR-007 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-ASTGREP-MULTILANG-001/spec.md                         71    REQ REQ-AMR-008 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-ASTGREP-MULTILANG-001/spec.md                         75    REQ REQ-AMR-009 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-ASTGREP-MULTILANG-001/spec.md                         76    REQ REQ-AMR-010 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-ASTGREP-MULTILANG-001/spec.md                         80    REQ REQ-AMR-011 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-ASTGREP-MULTILANG-001/spec.md                         81    REQ REQ-AMR-012 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-AUDIT-PARTICIPANT-COUNT-001/spec.md                   79    REQ REQ-AMM-008 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-AUTONOMY-RUN-GOAL-001/spec.md                         45    REQ REQ-ARG-001 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-AUTONOMY-RUN-GOAL-001/spec.md                         46    REQ REQ-ARG-002 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-AUTONOMY-RUN-GOAL-001/spec.md                         47    REQ REQ-ARG-003 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-AUTONOMY-RUN-GOAL-001/spec.md                         48    REQ REQ-ARG-004 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-AUTONOMY-RUN-GOAL-001/spec.md                         49    REQ REQ-ARG-005 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-AUTONOMY-RUN-GOAL-001/spec.md                         53    REQ REQ-ARG-006 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-AUTONOMY-RUN-GOAL-001/spec.md                         54    REQ REQ-ARG-007 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-AUTONOMY-RUN-GOAL-001/spec.md                         55    REQ REQ-ARG-008 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-AUTONOMY-RUN-GOAL-001/spec.md                         56    REQ REQ-ARG-009 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-AUTONOMY-RUN-GOAL-001/spec.md                         57    REQ REQ-ARG-010 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-AUTONOMY-RUN-GOAL-001/spec.md                         61    REQ REQ-ARG-011 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-AUTONOMY-RUN-GOAL-001/spec.md                         62    REQ REQ-ARG-012 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-AUTONOMY-RUN-GOAL-001/spec.md                         63    REQ REQ-ARG-013 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-AUTONOMY-RUN-GOAL-001/spec.md                         67    REQ REQ-ARG-014 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-AUTONOMY-RUN-GOAL-001/spec.md                         68    REQ REQ-ARG-015 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-AUTONOMY-RUN-GOAL-001/spec.md                         69    REQ REQ-ARG-016 is not referenced by any AC
WARNING   MovingRefUnpinned           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-BACKLOG-HYGIENE-001/spec.md                           123   `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-BACKLOG-JSON-DISCLOSURE-001/spec.md                   111   REQ REQ-BJD-001 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-BACKLOG-JSON-DISCLOSURE-001/spec.md                   115   REQ REQ-BJD-002 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-BACKLOG-JSON-DISCLOSURE-001/spec.md                   130   REQ REQ-BJD-003 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-BACKLOG-JSON-DISCLOSURE-001/spec.md                   133   REQ REQ-BJD-004 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-BACKLOG-JSON-DISCLOSURE-001/spec.md                   136   REQ REQ-BJD-005 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-BACKLOG-JSON-DISCLOSURE-001/spec.md                   140   REQ REQ-BJD-006 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-BACKLOG-JSON-DISCLOSURE-001/spec.md                   147   REQ REQ-BJD-007 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-BACKLOG-JSON-DISCLOSURE-001/spec.md                   150   REQ REQ-BJD-008 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-BACKLOG-JSON-DISCLOSURE-001/spec.md                   153   REQ REQ-BJD-009 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-BACKLOG-JSON-DISCLOSURE-001/spec.md                   157   REQ REQ-BJD-010 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-BACKLOG-JSON-DISCLOSURE-001/spec.md                   162   REQ REQ-BJD-011 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-BACKLOG-JSON-DISCLOSURE-001/spec.md                   166   REQ REQ-BJD-012 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-BACKLOG-JSON-DISCLOSURE-001/spec.md                   170   REQ REQ-BJD-013 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-BACKLOG-JSON-DISCLOSURE-001/spec.md                   176   REQ REQ-BJD-014 is not referenced by any AC
WARNING   MovingRefUnpinned           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-BACKLOG-LOCK-BUDGET-001/progress.md                   28    `origin/develop` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
WARNING   MovingRefUnpinned           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-BACKLOG-LOCK-BUDGET-001/progress.md                   169   `origin/develop` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
WARNING   ModalityMalformed           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-BRAND-DIR-REMOVE-001/spec.md                          56    REQ REQ-BDR-001: EARS modality violation — SHALL missing or format mismatch: "The `moai` binary **shall not** treat `.moai/project/brand/` as a live scaffolded, frozen, or writable location after this removal."
WARNING   ModalityMalformed           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-BRAND-DIR-REMOVE-001/spec.md                          58    REQ REQ-BDR-003: EARS modality violation — SHALL missing or format mismatch: "The harness frozen-guard prefix list (`internal/harness/safety/frozen_guard.go` `frozenPrefixes`) **shall not** contain the `.moai/project/brand/` prefix."
WARNING   ModalityMalformed           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-BRAND-DIR-REMOVE-001/spec.md                          59    REQ REQ-BDR-004: EARS modality violation — SHALL missing or format mismatch: "The pre-tool frozen-zone sentinel list (`internal/hook/pre_tool.go` `frozenZonePrefixes`) **shall not** contain the `.moai/project/brand/` entry."
WARNING   ModalityMalformed           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-BRAND-DIR-REMOVE-001/spec.md                          65    REQ REQ-BDR-006: EARS modality violation — SHALL missing or format mismatch: "The `internal/defs/dirs.go` `DeprecatedPaths` registry **shall** retain the `.moai/project/brand` entry (with its `RemovalSchedule: \"v3.0.0\"`) so that `moai update` continues to remove the directory from existing user projects; this entry is the removal driver and **shall not** be deleted by this SPEC."
WARNING   ModalityMalformed           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-BRAND-DIR-REMOVE-001/spec.md                          69    REQ REQ-BDR-007: EARS modality violation — SHALL missing or format mismatch: "The template source `internal/template/templates/.moai/project/brand/` directory (3 markdown files) **shall not** exist after this removal, and the embedded template FS **shall** be regenerated (`make build`) so `moai init` reflects the removal."
WARNING   ModalityMalformed           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-BRAND-DIR-REMOVE-001/spec.md                          74    REQ REQ-BDR-009: EARS modality violation — SHALL missing or format mismatch: "The full Go test suite (`go test ./...`) **shall** pass after all in-scope edits and the affected test files are aligned."
WARNING   ModalityMalformed           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-BRAND-DIR-REMOVE-001/spec.md                          75    REQ REQ-BDR-010: EARS modality violation — SHALL missing or format mismatch: "The template source edits introduced by this removal **shall** remain content-neutral — no internal SPEC-ID, REQ token, or audit citation **shall** leak into any `internal/template/templates/**` file (CLAUDE.local.md §15/§25)."
WARNING   ModalityMalformed           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-BRAND-DIR-REMOVE-001/spec.md                          79    REQ REQ-BDR-011: EARS modality violation — SHALL missing or format mismatch: "The `SentinelHarnessFrozenConfig` constant (`internal/hook/pre_tool.go:63`, string value `HARNESS_FROZEN_CONFIG_VIOLATION`) **shall** be RETAINED as a member of the stable 8-sentinel `HARNESS_FROZEN_*` taxonomy (defined by REQ-HRA-008 of `SPEC-V3R5-HARNESS-AUTONOMY-001`, enforced by `internal/harness/sentinel_catalog_test.go`). Only the `frozenZonePrefixes` routing entry that maps `.moai/project/brand/` to this sentinel (`pre_tool.go:759`) **shall** be removed. Rationale: the constant is exported (Go `unused` linters do not flag it when its sole routing use is removed), and semantically represents the \"frozen config\" zone category (the vision doc maps system-level `.moai/config/sections/*.yaml` to it), not brand exclusively — retiring it would break the 8-member catalog test and contradict REQ-HRA-008. Consequently `sentinel_catalog_test.go` requires **no change**."
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-BRAND-DIR-REMOVE-001/spec.md                          56    REQ REQ-BDR-001 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-BRAND-DIR-REMOVE-001/spec.md                          57    REQ REQ-BDR-002 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-BRAND-DIR-REMOVE-001/spec.md                          58    REQ REQ-BDR-003 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-BRAND-DIR-REMOVE-001/spec.md                          59    REQ REQ-BDR-004 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-BRAND-DIR-REMOVE-001/spec.md                          60    REQ REQ-BDR-005 is not referenced by any AC
